#	X	Y
input x | intput y | output z
1.0      -1.0      0.98251414
-1.0      -1.0      -0.99380106
input x | intput y | output z
-1.0      1.0      0.98037994
1.0      1.0      -0.98093474
1.0      -1.0      0.98252654
-1.0      -1.0      -0.9938052
input x | intput y | output z
-1.0      1.0      0.98039436
1.0      1.0      -0.9809489
1.0      -1.0      0.98253894
-1.0      -1.0      -0.9938093
input x | intput y | output z
-1.0      1.0      0.9804089
1.0      1.0      -0.98096305
1.0      -1.0      0.98255134
-1.0      -1.0      -0.9938134
input x | intput y | output z
-1.0      1.0      0.9804231
1.0      1.0      -0.9809771
1.0      -1.0      0.98256373
-1.0      -1.0      -0.9938175
input x | intput y | output z
-1.0      1.0      0.9804374
1.0      1.0      -0.9809911
1.0      -1.0      0.982576
-1.0      -1.0      -0.99382156
input x | intput y | output z
-1.0      1.0      0.98045194
1.0      1.0      -0.9810052
1.0      -1.0      0.9825884
-1.0      -1.0      -0.9938256
input x | intput y | output z
-1.0      1.0      0.9804659
1.0      1.0      -0.9810192
1.0      -1.0      0.9826008
-1.0      -1.0      -0.9938297
input x | intput y | output z
-1.0      1.0      0.9804802
1.0      1.0      -0.98103315
1.0      -1.0      0.98261297
-1.0      -1.0      -0.9938338
input x | intput y | output z
-1.0      1.0      0.9804945
1.0      1.0      -0.9810471
1.0      -1.0      0.9826251
-1.0      -1.0      -0.9938378
input x | intput y | output z
-1.0      1.0      0.9805087
1.0      1.0      -0.98106104
1.0      -1.0      0.9826373
-1.0      -1.0      -0.9938418
input x | intput y | output z
-1.0      1.0      0.98052275
1.0      1.0      -0.9810749
1.0      -1.0      0.98264956
-1.0      -1.0      -0.9938459
input x | intput y | output z
-1.0      1.0      0.98053694
1.0      1.0      -0.98108876
1.0      -1.0      0.9826617
-1.0      -1.0      -0.9938499
input x | intput y | output z
-1.0      1.0      0.980551
1.0      1.0      -0.9811026
1.0      -1.0      0.9826739
-1.0      -1.0      -0.9938539
input x | intput y | output z
-1.0      1.0      0.9805651
1.0      1.0      -0.9811164
1.0      -1.0      0.98268604
-1.0      -1.0      -0.9938579
input x | intput y | output z
-1.0      1.0      0.980579
1.0      1.0      -0.9811302
1.0      -1.0      0.9826983
-1.0      -1.0      -0.9938619
input x | intput y | output z
-1.0      1.0      0.9805931
1.0      1.0      -0.98114395
1.0      -1.0      0.98271024
-1.0      -1.0      -0.9938659
input x | intput y | output z
-1.0      1.0      0.98060715
1.0      1.0      -0.98115766
1.0      -1.0      0.9827224
-1.0      -1.0      -0.9938699
input x | intput y | output z
-1.0      1.0      0.980621
1.0      1.0      -0.9811713
1.0      -1.0      0.9827343
-1.0      -1.0      -0.9938739
input x | intput y | output z
-1.0      1.0      0.9806349
1.0      1.0      -0.981185
1.0      -1.0      0.98274624
-1.0      -1.0      -0.9938778
input x | intput y | output z
-1.0      1.0      0.98064876
1.0      1.0      -0.9811986
1.0      -1.0      0.9827583
-1.0      -1.0      -0.9938818
input x | intput y | output z
-1.0      1.0      0.9806628
1.0      1.0      -0.9812122
1.0      -1.0      0.9827702
-1.0      -1.0      -0.99388576
input x | intput y | output z
-1.0      1.0      0.98067653
1.0      1.0      -0.9812257
1.0      -1.0      0.9827821
-1.0      -1.0      -0.9938897
input x | intput y | output z
-1.0      1.0      0.98069036
1.0      1.0      -0.9812393
1.0      -1.0      0.98279405
-1.0      -1.0      -0.9938936
input x | intput y | output z
-1.0      1.0      0.9807042
1.0      1.0      -0.98125285
1.0      -1.0      0.9828061
-1.0      -1.0      -0.99389756
input x | intput y | output z
-1.0      1.0      0.9807178
1.0      1.0      -0.9812663
1.0      -1.0      0.98281777
-1.0      -1.0      -0.9939015
input x | intput y | output z
-1.0      1.0      0.9807315
1.0      1.0      -0.98127985
1.0      -1.0      0.9828297
-1.0      -1.0      -0.99390537
input x | intput y | output z
-1.0      1.0      0.9807453
1.0      1.0      -0.98129326
1.0      -1.0      0.9828415
-1.0      -1.0      -0.9939093
input x | intput y | output z
-1.0      1.0      0.9807589
1.0      1.0      -0.9813066
1.0      -1.0      0.9828534
-1.0      -1.0      -0.9939132
input x | intput y | output z
-1.0      1.0      0.9807725
1.0      1.0      -0.98132
1.0      -1.0      0.9828651
-1.0      -1.0      -0.99391705
input x | intput y | output z
-1.0      1.0      0.9807862
1.0      1.0      -0.9813334
1.0      -1.0      0.9828768
-1.0      -1.0      -0.993921
input x | intput y | output z
-1.0      1.0      0.9807998
1.0      1.0      -0.98134667
1.0      -1.0      0.9828886
-1.0      -1.0      -0.99392486
input x | intput y | output z
-1.0      1.0      0.9808134
1.0      1.0      -0.98135996
1.0      -1.0      0.98290026
-1.0      -1.0      -0.9939287
input x | intput y | output z
-1.0      1.0      0.980827
1.0      1.0      -0.98137325
1.0      -1.0      0.9829117
-1.0      -1.0      -0.99393255
input x | intput y | output z
-1.0      1.0      0.9808403
1.0      1.0      -0.9813865
1.0      -1.0      0.9829235
-1.0      -1.0      -0.9939364
input x | intput y | output z
-1.0      1.0      0.9808538
1.0      1.0      -0.98139966
1.0      -1.0      0.9829352
-1.0      -1.0      -0.99394023
input x | intput y | output z
-1.0      1.0      0.98086715
1.0      1.0      -0.9814129
1.0      -1.0      0.98294663
-1.0      -1.0      -0.99394405
input x | intput y | output z
-1.0      1.0      0.9808805
1.0      1.0      -0.98142606
1.0      -1.0      0.98295844
-1.0      -1.0      -0.9939479
input x | intput y | output z
-1.0      1.0      0.9808941
1.0      1.0      -0.9814392
1.0      -1.0      0.9829699
-1.0      -1.0      -0.99395174
input x | intput y | output z
-1.0      1.0      0.98090744
1.0      1.0      -0.9814523
1.0      -1.0      0.9829813
-1.0      -1.0      -0.99395555
input x | intput y | output z
-1.0      1.0      0.9809208
1.0      1.0      -0.98146534
1.0      -1.0      0.9829929
-1.0      -1.0      -0.99395937
input x | intput y | output z
-1.0      1.0      0.980934
1.0      1.0      -0.98147845
1.0      -1.0      0.98300433
-1.0      -1.0      -0.9939631
input x | intput y | output z
-1.0      1.0      0.98094714
1.0      1.0      -0.98149145
1.0      -1.0      0.9830158
-1.0      -1.0      -0.99396694
input x | intput y | output z
-1.0      1.0      0.9809605
1.0      1.0      -0.9815045
1.0      -1.0      0.98302734
-1.0      -1.0      -0.9939707
input x | intput y | output z
-1.0      1.0      0.98097384
1.0      1.0      -0.98151743
1.0      -1.0      0.9830388
-1.0      -1.0      -0.9939745
input x | intput y | output z
-1.0      1.0      0.98098695
1.0      1.0      -0.9815304
1.0      -1.0      0.9830502
-1.0      -1.0      -0.99397826
input x | intput y | output z
-1.0      1.0      0.98100007
1.0      1.0      -0.9815433
1.0      -1.0      0.98306155
-1.0      -1.0      -0.993982
input x | intput y | output z
-1.0      1.0      0.9810134
1.0      1.0      -0.9815562
1.0      -1.0      0.98307276
-1.0      -1.0      -0.9939858
input x | intput y | output z
-1.0      1.0      0.9810264
1.0      1.0      -0.9815691
1.0      -1.0      0.9830842
-1.0      -1.0      -0.9939895
input x | intput y | output z
-1.0      1.0      0.9810395
1.0      1.0      -0.9815819
1.0      -1.0      0.9830955
-1.0      -1.0      -0.9939933
input x | intput y | output z
-1.0      1.0      0.98105264
1.0      1.0      -0.98159474
1.0      -1.0      0.98310673
-1.0      -1.0      -0.993997
input x | intput y | output z
-1.0      1.0      0.9810655
1.0      1.0      -0.98160756
1.0      -1.0      0.98311806
-1.0      -1.0      -0.99400073
input x | intput y | output z
-1.0      1.0      0.9810786
1.0      1.0      -0.9816203
1.0      -1.0      0.98312926
-1.0      -1.0      -0.9940044
input x | intput y | output z
-1.0      1.0      0.98109174
1.0      1.0      -0.98163307
1.0      -1.0      0.98314047
-1.0      -1.0      -0.9940081
input x | intput y | output z
-1.0      1.0      0.9811046
1.0      1.0      -0.9816458
1.0      -1.0      0.9831518
-1.0      -1.0      -0.9940119
input x | intput y | output z
-1.0      1.0      0.9811175
1.0      1.0      -0.9816585
1.0      -1.0      0.983163
-1.0      -1.0      -0.9940156
input x | intput y | output z
-1.0      1.0      0.9811306
1.0      1.0      -0.98167115
1.0      -1.0      0.9831741
-1.0      -1.0      -0.99401927
input x | intput y | output z
-1.0      1.0      0.9811435
1.0      1.0      -0.98168385
1.0      -1.0      0.9831853
-1.0      -1.0      -0.9940229
input x | intput y | output z
-1.0      1.0      0.98115635
1.0      1.0      -0.9816964
1.0      -1.0      0.98319626
-1.0      -1.0      -0.9940266
input x | intput y | output z
-1.0      1.0      0.9811691
1.0      1.0      -0.98170906
1.0      -1.0      0.98320735
-1.0      -1.0      -0.9940303
input x | intput y | output z
-1.0      1.0      0.98118174
1.0      1.0      -0.98172164
1.0      -1.0      0.98321855
-1.0      -1.0      -0.99403393
input x | intput y | output z
-1.0      1.0      0.9811946
1.0      1.0      -0.9817342
1.0      -1.0      0.98322964
-1.0      -1.0      -0.99403757
input x | intput y | output z
-1.0      1.0      0.98120725
1.0      1.0      -0.9817467
1.0      -1.0      0.9832406
-1.0      -1.0      -0.99404126
input x | intput y | output z
-1.0      1.0      0.9812201
1.0      1.0      -0.9817592
1.0      -1.0      0.9832516
-1.0      -1.0      -0.9940449
input x | intput y | output z
-1.0      1.0      0.98123276
1.0      1.0      -0.98177165
1.0      -1.0      0.98326266
-1.0      -1.0      -0.99404854
	0	9.987107E-4
